Fecha,Precipitacion_Total,Precipitacion_Promedio,Precipitacion_Desviacion,Precipitacion_Maximo,Precipitacion_Minimo
2001-03-07,0.0,0.0,0.0,0.0,0.0
2001-03-08,0.0,0.0,0.0,0.0,0.0
2001-03-09,171.20999999999975,2.717619047619044,3.293922115426276,11.129999999999995,0.0
2001-03-10,683.8499999999997,10.854761904761899,3.9404652280094945,19.55000000000001,1.1999999999999886
2001-03-11,363.18999999999954,5.764920634920627,2.1894725559061636,10.610000000000014,3.019999999999982
2001-03-12,254.5099999999997,4.039841269841265,0.44358028232579155,4.849999999999966,2.5299999999999727
2001-03-13,0.0,0.0,0.0,0.0,0.0
2001-03-14,0.0,0.0,0.0,0.0,0.0
2001-03-15,0.0,0.0,0.0,0.0,0.0
2001-03-16,0.0,0.0,0.0,0.0,0.0
2001-03-17,0.0,0.0,0.0,0.0,0.0
2001-03-18,0.0,0.0,0.0,0.0,0.0
2001-03-19,0.0,0.0,0.0,0.0,0.0
2001-03-20,0.0,0.0,0.0,0.0,0.0
2001-03-21,0.0,0.0,0.0,0.0,0.0
2001-03-22,0.0,0.0,0.0,0.0,0.0
2001-03-23,0.0,0.0,0.0,0.0,0.0
2001-03-24,0.0,0.0,0.0,0.0,0.0
2001-03-25,0.0,0.0,0.0,0.0,0.0
2001-03-26,0.0,0.0,0.0,0.0,0.0
2001-03-27,0.0,0.0,0.0,0.0,0.0
2001-03-28,0.0,0.0,0.0,0.0,0.0
2001-03-29,0.0,0.0,0.0,0.0,0.0
2001-03-30,0.0,0.0,0.0,0.0,0.0
2001-03-31,0.0,0.0,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0,0.0,0.0
2001-04-02,0.0,0.0,0.0,0.0,0.0
2001-04-03,0.0,0.0,0.0,0.0,0.0
2001-04-04,0.0,0.0,0.0,0.0,0.0
2001-04-05,0.0,0.0,0.0,0.0,0.0
2001-04-06,0.0,0.0,0.0,0.0,0.0
2001-04-07,0.0,0.0,0.0,0.0,0.0
2001-04-08,0.0,0.0,0.0,0.0,0.0
2001-04-09,0.0,0.0,0.0,0.0,0.0
2001-04-10,0.0,0.0,0.0,0.0,0.0
2001-04-11,0.0,0.0,0.0,0.0,0.0
2001-04-12,0.0,0.0,0.0,0.0,0.0
2001-04-13,717.9399999999994,11.395873015873006,1.0141720134000556,14.139999999999986,9.779999999999973
2001-04-14,0.0,0.0,0.0,0.0,0.0
2001-04-15,0.0,0.0,0.0,0.0,0.0
2001-04-16,0.0,0.0,0.0,0.0,0.0
2001-04-17,405.2799999999996,6.433015873015866,1.3679467117169661,9.449999999999989,3.569999999999993
2001-04-18,0.0,0.0,0.0,0.0,0.0
2001-04-19,0.0,0.0,0.0,0.0,0.0
2001-04-20,0.0,0.0,0.0,0.0,0.0
2001-04-21,654.5299999999995,10.389365079365072,2.3865847771372146,16.029999999999973,6.25
2001-04-22,1054.2499999999998,16.73412698412698,2.4427896068307033,22.110000000000014,11.529999999999973
2001-04-23,0.0,0.0,0.0,0.0,0.0
2001-04-24,0.0,0.0,0.0,0.0,0.0
2001-04-25,0.0,0.0,0.0,0.0,0.0
2001-04-26,0.0,0.0,0.0,0.0,0.0
2001-04-27,32.1099999999999,0.5096825396825381,0.795205809945654,2.1399999999999864,0.0
2001-04-28,0.0,0.0,0.0,0.0,0.0
2001-04-29,0.0,0.0,0.0,0.0,0.0
2001-04-30,0.0,0.0,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0,0.0,0.0
2001-05-02,0.0,0.0,0.0,0.0,0.0
2001-05-03,0.0,0.0,0.0,0.0,0.0
2001-05-04,0.0,0.0,0.0,0.0,0.0
2001-05-05,1.2200000000000273,0.019365079365079797,0.13155809889065956,1.0400000000000205,0.0
2001-05-06,774.5499999999998,12.294444444444443,1.430782644943779,16.560000000000002,10.560000000000002
2001-05-07,0.0,0.0,0.0,0.0,0.0
2001-05-08,124.25999999999965,1.9723809523809468,0.6800180069644638,2.9399999999999977,0.4399999999999977
2001-05-09,0.0,0.0,0.0,0.0,0.0
2001-05-10,0.0,0.0,0.0,0.0,0.0
2001-05-11,0.0,0.0,0.0,0.0,0.0
2001-05-12,0.0,0.0,0.0,0.0,0.0
2001-05-13,100.47999999999979,1.5949206349206315,1.798496614694131,5.769999999999982,0.0
2001-05-14,1028.2499999999995,16.321428571428566,2.469885195675817,22.189999999999998,13.360000000000014
2001-05-15,580.7099999999994,9.217619047619037,0.9017156738476848,11.769999999999982,7.779999999999973
2001-05-16,973.5099999999995,15.452539682539674,0.9845794658714829,17.339999999999975,13.5
2001-05-17,564.0699999999994,8.953492063492053,1.0902135493885352,11.199999999999989,6.939999999999998
2001-05-18,0.0,0.0,0.0,0.0,0.0
2001-05-19,0.0,0.0,0.0,0.0,0.0
2001-05-20,1350.5099999999998,21.436666666666664,3.7926131210175216,30.279999999999973,16.519999999999982
2001-05-21,2303.95,36.570634920634916,5.8202661459399065,49.18000000000001,26.170000000000016
2001-05-22,331.1999999999998,5.2571428571428545,1.634729654433384,8.599999999999966,1.6299999999999955
2001-05-23,0.0,0.0,0.0,0.0,0.0
2001-05-24,808.0799999999996,12.82666666666666,2.0525408179921327,17.920000000000016,9.800000000000011
2001-05-25,3353.7699999999995,53.234444444444435,8.426835211126717,70.22,37.04000000000002
2001-05-26,1869.1199999999994,29.66857142857142,3.549573127540144,36.420000000000016,23.149999999999977
2001-05-27,2020.4499999999998,32.070634920634916,10.922638043032372,55.349999999999994,11.759999999999991
2001-05-28,4172.389999999999,66.22841269841268,6.873561773107714,82.57,49.94999999999999
2001-05-29,525.4999999999997,8.341269841269837,0.9384781535262346,10.430000000000007,5.569999999999993
2001-05-30,0.0,0.0,0.0,0.0,0.0
2001-05-31,0.0,0.0,0.0,0.0,0.0
2001-06-01,431.47999999999956,6.848888888888882,2.1595804347884293,11.439999999999998,2.670000000000016
2001-06-02,189.35999999999984,3.005714285714283,1.7123248044187347,6.310000000000002,0.0
2001-06-03,0.0,0.0,0.0,0.0,0.0
2001-06-04,298.1599999999992,4.7326984126984,1.644802498250612,9.120000000000005,2.599999999999966
2001-06-05,613.5599999999995,9.73904761904761,2.3767549668267423,15.899999999999977,4.939999999999998
2001-06-06,334.8099999999993,5.314444444444434,2.1254428317507355,11.099999999999966,1.4099999999999682
2001-06-07,0.0,0.0,0.0,0.0,0.0
2001-06-08,0.0,0.0,0.0,0.0,0.0
2001-06-09,0.0,0.0,0.0,0.0,0.0
2001-06-10,1.8100000000000023,0.028730158730158765,0.2262214960628793,1.8100000000000023,0.0
2001-06-11,868.4199999999996,13.78444444444444,1.866035418587095,17.889999999999986,10.569999999999993
2001-06-12,2101.6699999999996,33.35984126984126,5.704288971749015,44.59,19.49000000000001
2001-06-13,3627.87,57.5852380952381,6.098022801381431,74.16999999999999,45.859999999999985
2001-06-14,91.38999999999959,1.450634920634914,0.5880607705770423,2.8000000000000114,0.0
2001-06-15,0.0,0.0,0.0,0.0,0.0
2001-06-16,0.0,0.0,0.0,0.0,0.0
2001-06-17,0.0,0.0,0.0,0.0,0.0
2001-06-18,0.0,0.0,0.0,0.0,0.0
2001-06-19,0.0,0.0,0.0,0.0,0.0
2001-06-20,0.0,0.0,0.0,0.0,0.0
2001-06-21,0.0,0.0,0.0,0.0,0.0
2001-06-22,249.15999999999985,3.9549206349206325,0.5124664077751936,5.079999999999984,3.1200000000000045
2001-06-23,214.95999999999935,3.412063492063482,0.484627687992296,4.829999999999984,2.6899999999999977
2001-06-24,0.0,0.0,0.0,0.0,0.0
2001-06-25,0.0,0.0,0.0,0.0,0.0
2001-06-26,0.0,0.0,0.0,0.0,0.0
2001-06-27,0.0,0.0,0.0,0.0,0.0
2001-06-28,904.5199999999995,14.35746031746031,2.7100606027628795,20.05000000000001,8.149999999999977
2001-06-29,236.44999999999953,3.7531746031745956,1.6108213673310374,7.21999999999997,0.0
2001-06-30,1438.3999999999996,22.831746031746025,1.998932683210736,26.670000000000016,18.69999999999999
2001-07-01,331.27999999999946,5.25841269841269,1.6007232555289312,9.490000000000009,2.3799999999999955
2001-07-02,1030.8999999999996,16.363492063492057,3.7857364546287804,26.629999999999995,10.480000000000018
2001-07-03,1050.1299999999994,16.66873015873015,2.2761199873967475,22.560000000000002,12.029999999999973
2001-07-04,0.0,0.0,0.0,0.0,0.0
2001-07-05,0.0,0.0,0.0,0.0,0.0
2001-07-06,586.1899999999997,9.30460317460317,3.195730199687743,15.730000000000018,1.8000000000000114
2001-07-07,2298.87,36.489999999999995,5.134455659623026,47.870000000000005,25.46999999999997
2001-07-08,478.7899999999994,7.59984126984126,1.6985712876559451,11.620000000000005,5.110000000000014
2001-07-09,0.0,0.0,0.0,0.0,0.0
2001-07-10,0.0,0.0,0.0,0.0,0.0
2001-07-11,1287.4199999999994,20.435238095238084,3.6387311835103073,28.21999999999997,12.949999999999989
2001-07-12,2091.37,33.196349206349204,4.424641426270699,44.75,24.069999999999993
2001-07-13,44.709999999999695,0.7096825396825348,0.8919818637453858,2.75,0.0
2001-07-14,0.0,0.0,0.0,0.0,0.0
2001-07-15,969.6299999999997,15.390952380952376,5.868041698785449,27.930000000000007,4.259999999999991
2001-07-16,4472.28,70.98857142857142,4.813852978526268,82.53999999999999,59.78999999999999
2001-07-17,1076.4999999999998,17.087301587301585,3.628987880391617,25.24000000000001,12.620000000000005
2001-07-18,2584.5899999999997,41.02523809523809,5.248381415540718,54.79999999999998,34.23000000000002
2001-07-19,1920.7199999999998,30.487619047619045,3.859544226026314,37.76999999999998,24.05000000000001
2001-07-20,1242.4299999999994,19.721111111111103,1.6207778958433283,23.560000000000002,17.339999999999975
2001-07-21,0.0,0.0,0.0,0.0,0.0
2001-07-22,0.0,0.0,0.0,0.0,0.0
2001-07-23,0.0,0.0,0.0,0.0,0.0
2001-07-24,0.0,0.0,0.0,0.0,0.0
2001-07-25,0.0,0.0,0.0,0.0,0.0
2001-07-26,0.0,0.0,0.0,0.0,0.0
2001-07-27,0.0,0.0,0.0,0.0,0.0
2001-07-28,1626.1599999999999,25.81206349206349,4.422384316586225,35.75,17.849999999999966
2001-07-29,2867.3299999999995,45.5131746031746,4.308406999608514,55.389999999999986,35.89999999999998
2001-07-30,716.8099999999995,11.3779365079365,3.8573212840042586,20.149999999999977,5.029999999999973
2001-07-31,865.3799999999994,13.736190476190467,4.690365819344414,23.819999999999993,4.4599999999999795
2001-08-01,659.7699999999995,10.472539682539676,2.6666470048405904,16.529999999999973,5.420000000000016
2001-08-02,0.0,0.0,0.0,0.0,0.0
2001-08-03,0.0,0.0,0.0,0.0,0.0
2001-08-04,288.87999999999965,4.58539682539682,1.370719687455181,7.800000000000011,2.849999999999966
2001-08-05,160.9099999999994,2.5541269841269747,0.8412795147691845,4.599999999999966,0.0
2001-08-06,0.0,0.0,0.0,0.0,0.0
2001-08-07,0.0,0.0,0.0,0.0,0.0
2001-08-08,0.0,0.0,0.0,0.0,0.0
2001-08-09,0.0,0.0,0.0,0.0,0.0
2001-08-10,2.509999999999991,0.0398412698412697,0.3137104724407869,2.509999999999991,0.0
2001-08-11,525.3599999999997,8.339047619047614,2.0702823320118364,12.920000000000016,4.930000000000007
2001-08-12,3.4699999999999704,0.05507936507936461,0.4150688335184012,3.319999999999993,0.0
2001-08-13,390.8099999999997,6.203333333333329,0.8083473243757251,8.099999999999966,4.930000000000007
2001-08-14,0.0,0.0,0.0,0.0,0.0
2001-08-15,0.0,0.0,0.0,0.0,0.0
2001-08-16,0.0,0.0,0.0,0.0,0.0
2001-08-17,0.0,0.0,0.0,0.0,0.0
2001-08-18,316.6499999999995,5.026190476190469,0.4993723952278964,6.199999999999989,3.1399999999999864
2001-08-19,0.0,0.0,0.0,0.0,0.0
2001-08-20,0.0,0.0,0.0,0.0,0.0
2001-08-21,0.0,0.0,0.0,0.0,0.0
2001-08-22,0.0,0.0,0.0,0.0,0.0
2001-08-23,0.0,0.0,0.0,0.0,0.0
2001-08-24,854.4799999999996,13.563174603174597,2.9614753001908873,19.75999999999999,8.050000000000011
2001-08-25,1993.7599999999998,31.646984126984123,2.859947626849047,39.129999999999995,27.560000000000002
2001-08-26,752.3899999999994,11.942698412698403,1.7909731382857095,16.659999999999968,9.439999999999998
2001-08-27,752.8999999999996,11.950793650793646,3.3578651104946333,19.560000000000002,5.019999999999982
2001-08-28,3251.88,51.61714285714286,5.6828520753007945,65.21000000000001,42.74000000000001
2001-08-29,104.99999999999966,1.6666666666666612,0.3249761896039827,2.230000000000018,1.0500000000000114
2001-08-30,0.0,0.0,0.0,0.0,0.0
2001-08-31,0.0,0.0,0.0,0.0,0.0
2001-09-01,0.0,0.0,0.0,0.0,0.0
2001-09-02,0.0,0.0,0.0,0.0,0.0
2001-09-03,0.0,0.0,0.0,0.0,0.0
2001-09-04,0.0,0.0,0.0,0.0,0.0
2001-09-05,0.0,0.0,0.0,0.0,0.0
2001-09-06,0.0,0.0,0.0,0.0,0.0
2001-09-07,75.30999999999972,1.195396825396821,0.9049543098118596,2.599999999999966,0.0
2001-09-08,0.0,0.0,0.0,0.0,0.0
2001-09-09,0.0,0.0,0.0,0.0,0.0
2001-09-10,0.0,0.0,0.0,0.0,0.0
2001-09-11,0.0,0.0,0.0,0.0,0.0
2001-09-12,0.0,0.0,0.0,0.0,0.0
2001-09-13,0.0,0.0,0.0,0.0,0.0
2001-09-14,0.0,0.0,0.0,0.0,0.0
2001-09-15,0.0,0.0,0.0,0.0,0.0
2001-09-16,0.0,0.0,0.0,0.0,0.0
2001-09-17,0.0,0.0,0.0,0.0,0.0
2001-09-18,0.0,0.0,0.0,0.0,0.0
2001-09-19,0.0,0.0,0.0,0.0,0.0
2001-09-20,0.0,0.0,0.0,0.0,0.0
2001-09-21,306.8299999999997,4.870317460317455,1.1657832958443606,7.029999999999973,1.579999999999984
2001-09-22,0.0,0.0,0.0,0.0,0.0
2001-09-23,0.0,0.0,0.0,0.0,0.0
2001-09-24,0.0,0.0,0.0,0.0,0.0
2001-09-25,0.0,0.0,0.0,0.0,0.0
2001-09-26,592.6599999999994,9.407301587301578,2.5985210728774075,14.949999999999989,4.699999999999989
2001-09-27,409.6899999999994,6.503015873015863,0.6973205746821396,7.569999999999993,4.189999999999998
2001-09-28,0.0,0.0,0.0,0.0,0.0
2001-09-29,0.0,0.0,0.0,0.0,0.0
2001-09-30,0.0,0.0,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0,0.0,0.0
2001-10-02,0.0,0.0,0.0,0.0,0.0
2001-10-03,0.0,0.0,0.0,0.0,0.0
2001-10-04,0.0,0.0,0.0,0.0,0.0
2001-10-05,0.0,0.0,0.0,0.0,0.0
2001-10-06,285.80999999999955,4.536666666666659,0.35334681016526553,5.329999999999984,3.980000000000018
2001-10-07,0.0,0.0,0.0,0.0,0.0
2001-10-08,0.0,0.0,0.0,0.0,0.0
2001-10-09,0.0,0.0,0.0,0.0,0.0
2001-10-10,0.0,0.0,0.0,0.0,0.0
2001-10-11,0.0,0.0,0.0,0.0,0.0
2001-10-12,0.0,0.0,0.0,0.0,0.0
2001-10-13,0.0,0.0,0.0,0.0,0.0
2001-10-14,0.0,0.0,0.0,0.0,0.0
2001-10-15,0.0,0.0,0.0,0.0,0.0
2001-10-16,0.0,0.0,0.0,0.0,0.0
2001-10-17,0.0,0.0,0.0,0.0,0.0
2001-10-18,0.0,0.0,0.0,0.0,0.0
2001-10-19,0.0,0.0,0.0,0.0,0.0
2001-10-20,0.0,0.0,0.0,0.0,0.0
2001-10-21,0.0,0.0,0.0,0.0,0.0
2001-10-22,0.0,0.0,0.0,0.0,0.0
2001-10-23,0.0,0.0,0.0,0.0,0.0
2001-10-24,0.0,0.0,0.0,0.0,0.0
2001-10-25,517.7499999999995,8.218253968253961,1.104715060127066,10.480000000000018,5.939999999999998
2001-10-26,172.25999999999954,2.734285714285707,0.3058514749295024,3.5500000000000114,1.9499999999999886
2001-10-27,0.0,0.0,0.0,0.0,0.0
2001-10-28,0.0,0.0,0.0,0.0,0.0
2001-10-29,0.0,0.0,0.0,0.0,0.0
2001-10-30,0.0,0.0,0.0,0.0,0.0
2001-10-31,0.0,0.0,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0,0.0,0.0
2001-11-02,0.0,0.0,0.0,0.0,0.0
2001-11-03,0.0,0.0,0.0,0.0,0.0
2001-11-04,0.0,0.0,0.0,0.0,0.0
2001-11-05,0.0,0.0,0.0,0.0,0.0
2001-11-06,0.0,0.0,0.0,0.0,0.0
2001-11-07,0.0,0.0,0.0,0.0,0.0
2001-11-08,0.0,0.0,0.0,0.0,0.0
2001-11-09,75.34999999999974,1.1960317460317418,0.6084889942595886,1.9800000000000182,0.0
2001-11-10,278.22999999999934,4.416349206349196,1.6873641524036291,8.769999999999982,1.5600000000000023
2001-11-11,0.0,0.0,0.0,0.0,0.0
2001-11-12,210.28999999999962,3.3379365079365018,0.4959235691565284,4.639999999999986,2.5
2001-11-13,36.269999999999754,0.5757142857142818,0.5330377582317002,1.259999999999991,0.0
2001-11-14,0.0,0.0,0.0,0.0,0.0
2001-11-15,0.0,0.0,0.0,0.0,0.0
2001-11-16,0.0,0.0,0.0,0.0,0.0
2001-11-17,0.0,0.0,0.0,0.0,0.0
2001-11-18,0.0,0.0,0.0,0.0,0.0
2001-11-19,0.0,0.0,0.0,0.0,0.0
2001-11-20,2.6200000000000045,0.04158730158730166,0.22359406492681505,1.3100000000000023,0.0
2001-11-21,0.0,0.0,0.0,0.0,0.0
2001-11-22,158.48999999999955,2.5157142857142785,0.34540849653483824,3.3899999999999864,1.9399999999999977
2001-11-23,37.98999999999967,0.6030158730158678,0.5476084655062192,1.670000000000016,0.0
2001-11-24,0.0,0.0,0.0,0.0,0.0
2001-11-25,0.0,0.0,0.0,0.0,0.0
2001-11-26,0.0,0.0,0.0,0.0,0.0
2001-11-27,0.0,0.0,0.0,0.0,0.0
2001-11-28,0.0,0.0,0.0,0.0,0.0
2001-11-29,0.0,0.0,0.0,0.0,0.0
2001-11-30,0.0,0.0,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0,0.0,0.0
2001-12-02,0.0,0.0,0.0,0.0,0.0
2001-12-03,0.0,0.0,0.0,0.0,0.0
2001-12-04,0.0,0.0,0.0,0.0,0.0
2001-12-05,0.0,0.0,0.0,0.0,0.0
2001-12-06,0.0,0.0,0.0,0.0,0.0
2001-12-07,0.0,0.0,0.0,0.0,0.0
2001-12-08,0.0,0.0,0.0,0.0,0.0
2001-12-09,0.0,0.0,0.0,0.0,0.0
2001-12-10,0.0,0.0,0.0,0.0,0.0
2001-12-11,0.0,0.0,0.0,0.0,0.0
2001-12-12,0.0,0.0,0.0,0.0,0.0
2001-12-13,0.0,0.0,0.0,0.0,0.0
2001-12-14,0.0,0.0,0.0,0.0,0.0
2001-12-15,0.0,0.0,0.0,0.0,0.0
2001-12-16,0.0,0.0,0.0,0.0,0.0
2001-12-17,0.0,0.0,0.0,0.0,0.0
2001-12-18,0.0,0.0,0.0,0.0,0.0
2001-12-19,0.0,0.0,0.0,0.0,0.0
2001-12-20,0.0,0.0,0.0,0.0,0.0
2001-12-21,0.0,0.0,0.0,0.0,0.0
2001-12-22,0.0,0.0,0.0,0.0,0.0
2001-12-23,0.0,0.0,0.0,0.0,0.0
2001-12-24,0.0,0.0,0.0,0.0,0.0
2001-12-25,0.0,0.0,0.0,0.0,0.0
2001-12-26,0.0,0.0,0.0,0.0,0.0
2001-12-27,0.0,0.0,0.0,0.0,0.0
2001-12-28,0.0,0.0,0.0,0.0,0.0
2001-12-29,0.0,0.0,0.0,0.0,0.0
2001-12-30,0.0,0.0,0.0,0.0,0.0
2001-12-31,0.0,0.0,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0,0.0,0.0
2002-01-02,0.0,0.0,0.0,0.0,0.0
2002-01-03,0.0,0.0,0.0,0.0,0.0
2002-01-04,0.0,0.0,0.0,0.0,0.0
2002-01-05,0.0,0.0,0.0,0.0,0.0
2002-01-06,0.0,0.0,0.0,0.0,0.0
2002-01-07,0.0,0.0,0.0,0.0,0.0
2002-01-08,0.0,0.0,0.0,0.0,0.0
2002-01-09,0.0,0.0,0.0,0.0,0.0
2002-01-10,0.0,0.0,0.0,0.0,0.0
2002-01-11,0.0,0.0,0.0,0.0,0.0
2002-01-12,0.0,0.0,0.0,0.0,0.0
2002-01-13,0.0,0.0,0.0,0.0,0.0
2002-01-14,0.0,0.0,0.0,0.0,0.0
2002-01-15,0.0,0.0,0.0,0.0,0.0
2002-01-16,0.0,0.0,0.0,0.0,0.0
2002-01-17,0.0,0.0,0.0,0.0,0.0
2002-01-18,0.4800000000000182,0.007619047619047908,0.05999244094485417,0.4800000000000182,0.0
2002-01-19,0.0,0.0,0.0,0.0,0.0
2002-01-20,0.0,0.0,0.0,0.0,0.0
2002-01-21,0.0,0.0,0.0,0.0,0.0
2002-01-22,0.0,0.0,0.0,0.0,0.0
2002-01-23,0.0,0.0,0.0,0.0,0.0
2002-01-24,0.0,0.0,0.0,0.0,0.0
2002-01-25,0.0,0.0,0.0,0.0,0.0
2002-01-26,0.0,0.0,0.0,0.0,0.0
2002-01-27,0.0,0.0,0.0,0.0,0.0
2002-01-28,0.0,0.0,0.0,0.0,0.0
2002-01-29,0.0,0.0,0.0,0.0,0.0
2002-01-30,0.0,0.0,0.0,0.0,0.0
2002-01-31,0.0,0.0,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0,0.0,0.0
2002-02-02,0.0,0.0,0.0,0.0,0.0
2002-02-03,0.0,0.0,0.0,0.0,0.0
2002-02-04,0.0,0.0,0.0,0.0,0.0
2002-02-05,0.0,0.0,0.0,0.0,0.0
2002-02-06,0.0,0.0,0.0,0.0,0.0
2002-02-07,0.0,0.0,0.0,0.0,0.0
2002-02-08,0.0,0.0,0.0,0.0,0.0
2002-02-09,0.0,0.0,0.0,0.0,0.0
2002-02-10,0.0,0.0,0.0,0.0,0.0
2002-02-11,0.0,0.0,0.0,0.0,0.0
2002-02-12,0.0,0.0,0.0,0.0,0.0
2002-02-13,0.0,0.0,0.0,0.0,0.0
2002-02-14,0.0,0.0,0.0,0.0,0.0
2002-02-15,0.0,0.0,0.0,0.0,0.0
2002-02-16,0.0,0.0,0.0,0.0,0.0
2002-02-17,0.0,0.0,0.0,0.0,0.0
2002-02-18,0.0,0.0,0.0,0.0,0.0
2002-02-19,0.0,0.0,0.0,0.0,0.0
2002-02-20,0.0,0.0,0.0,0.0,0.0
2002-02-21,0.0,0.0,0.0,0.0,0.0
2002-02-22,0.0,0.0,0.0,0.0,0.0
2002-02-23,0.0,0.0,0.0,0.0,0.0
2002-02-24,0.0,0.0,0.0,0.0,0.0
2002-02-25,263.16999999999956,4.177301587301581,3.0701254854397546,12.490000000000009,0.029999999999972715
2002-02-26,3902.58,61.94571428571428,9.52323986391548,81.99000000000001,44.53
2002-02-27,1576.7899999999997,25.028412698412694,3.7882408726274406,32.24000000000001,16.46999999999997
2002-02-28,0.9199999999998454,0.01460317460317215,0.02217000668180057,0.07999999999998408,0.0
2002-03-01,0.0,0.0,0.0,0.0,0.0
2002-03-02,0.0,0.0,0.0,0.0,0.0
2002-03-03,0.0,0.0,0.0,0.0,0.0
2002-03-04,0.0,0.0,0.0,0.0,0.0
2002-03-05,0.0,0.0,0.0,0.0,0.0
2002-03-06,28.009999999999764,0.44460317460317084,0.635966519526122,1.849999999999966,0.0
2002-03-07,0.0,0.0,0.0,0.0,0.0
2002-03-08,0.0,0.0,0.0,0.0,0.0
2002-03-09,1.9699999999999704,0.0312698412698408,0.17488764704932738,1.1399999999999864,0.0
2002-03-10,0.0,0.0,0.0,0.0,0.0
2002-03-11,0.0,0.0,0.0,0.0,0.0
2002-03-12,107.00999999999976,1.6985714285714248,1.2791476045024313,4.5400000000000205,0.0
2002-03-13,750.3199999999996,11.909841269841264,4.5132209636653275,23.21999999999997,3.3100000000000023
2002-03-14,1685.0999999999997,26.747619047619043,2.700930888489948,34.329999999999984,22.730000000000018
2002-03-15,319.90999999999946,5.077936507936499,1.2880576723878971,8.649999999999977,3.079999999999984
2002-03-16,0.0,0.0,0.0,0.0,0.0
2002-03-17,222.09999999999934,3.525396825396815,1.2504384315515253,7.170000000000016,1.1299999999999955
2002-03-18,385.38999999999965,6.117301587301582,0.423980406664713,6.920000000000016,4.740000000000009
2002-03-19,0.0,0.0,0.0,0.0,0.0
2002-03-20,0.0,0.0,0.0,0.0,0.0
2002-03-21,0.0,0.0,0.0,0.0,0.0
2002-03-22,0.0,0.0,0.0,0.0,0.0
2002-03-23,0.0,0.0,0.0,0.0,0.0
2002-03-24,0.0,0.0,0.0,0.0,0.0
2002-03-25,0.0,0.0,0.0,0.0,0.0
2002-03-26,0.0,0.0,0.0,0.0,0.0
2002-03-27,0.0,0.0,0.0,0.0,0.0
2002-03-28,280.48999999999955,4.452222222222215,0.9355728988325736,6.569999999999993,2.8799999999999955
2002-03-29,278.3999999999996,4.419047619047612,0.7021999766848739,5.930000000000007,2.25
2002-03-30,0.0,0.0,0.0,0.0,0.0
2002-03-31,0.0,0.0,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0,0.0,0.0
2002-04-02,0.0,0.0,0.0,0.0,0.0
2002-04-03,0.0,0.0,0.0,0.0,0.0
2002-04-04,0.0,0.0,0.0,0.0,0.0
2002-04-05,584.9199999999996,9.28444444444444,1.329606431537768,12.069999999999993,7.569999999999993
2002-04-06,478.2899999999996,7.591904761904756,2.179243976334457,12.639999999999986,2.740000000000009
2002-04-07,0.0,0.0,0.0,0.0,0.0
2002-04-08,0.0,0.0,0.0,0.0,0.0
2002-04-09,208.87999999999954,3.3155555555555485,0.617814318891904,4.060000000000002,0.0
2002-04-10,0.0,0.0,0.0,0.0,0.0
2002-04-11,347.35999999999956,5.513650793650787,0.9997353643289071,8.620000000000005,4.259999999999991
2002-04-12,16.209999999999866,0.2573015873015852,0.4867456111743376,1.5,0.0
2002-04-13,0.0,0.0,0.0,0.0,0.0
2002-04-14,0.0,0.0,0.0,0.0,0.0
2002-04-15,0.0,0.0,0.0,0.0,0.0
2002-04-16,0.0,0.0,0.0,0.0,0.0
2002-04-17,0.0,0.0,0.0,0.0,0.0
2002-04-18,0.0,0.0,0.0,0.0,0.0
2002-04-19,0.0,0.0,0.0,0.0,0.0
2002-04-20,0.0,0.0,0.0,0.0,0.0
2002-04-21,0.0,0.0,0.0,0.0,0.0
2002-04-22,0.0,0.0,0.0,0.0,0.0
2002-04-23,803.6699999999997,12.756666666666662,0.6329572818405047,14.550000000000011,11.629999999999995
2002-04-24,83.99999999999972,1.3333333333333288,0.5578871707057749,1.829999999999984,0.0
2002-04-25,0.0,0.0,0.0,0.0,0.0
2002-04-26,0.0,0.0,0.0,0.0,0.0
2002-04-27,0.0,0.0,0.0,0.0,0.0
2002-04-28,258.9199999999995,4.109841269841262,0.656495003096331,5.9599999999999795,2.599999999999966
2002-04-29,2.269999999999982,0.03603174603174574,0.16406096120707345,0.9399999999999977,0.0
2002-04-30,0.0,0.0,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0,0.0,0.0
2002-05-02,0.0,0.0,0.0,0.0,0.0
2002-05-03,0.0,0.0,0.0,0.0,0.0
2002-05-04,0.0,0.0,0.0,0.0,0.0
2002-05-05,0.0,0.0,0.0,0.0,0.0
2002-05-06,0.0,0.0,0.0,0.0,0.0
2002-05-07,0.0,0.0,0.0,0.0,0.0
2002-05-08,0.0,0.0,0.0,0.0,0.0
2002-05-09,0.0,0.0,0.0,0.0,0.0
2002-05-10,0.0,0.0,0.0,0.0,0.0
2002-05-11,0.0,0.0,0.0,0.0,0.0
2002-05-12,0.0,0.0,0.0,0.0,0.0
